,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1689,2,5,79,110,3,5,21,27,4,44,15,29,3,245,6,13,5,2,3,40,1,79,5,7,7,2,146,12,3,33,5,3,19,48,4,9,2,46,3,9,8,22,2,1,8,0,8,196,13,6,28,6,1,13,53,10,3,5,4,139,8,4,163,15
1690,24,13,17,13,51,28,4,19,2,89,1,4,6,10,4,4,4,9,59,11,11,11,4,8,16,25,30,715,4,19,13,4,12,9,54,7,4,9,12,6,3,4,5,35,18,16,5,48,3,5,13,3,2,4,9,3,6,15,53,120,5,1881,24,3
1691,29,6,9,150,8,4,35,0,121,1,5,671,9,3,3,3,155,9,192,13,4,8,5,149,17,33,177,1,9,8,197,10,5,21,22,269,12,27,52,56,3,8,104,16,15,6,189,6,3,39,314,93,20,1026,3,4,86,7,7,179,3,7,11,9
1692,5,93,4,21,3,2,4,6,5,56,2,5,29,37,17,2,61,52,6,8,639,9,2,8,134,8,9,8,6,4,4,3,3,4,18,4,4,401,30,126,13,3,23,24,1,7,7,5,3,7,27,4,7,1417,12,3,18,8,6,8,9,5,4,15
1693,8,1,19,10,5,12,11,8,9,19,95,4,76,11,1,3,17,1,34,16,8,6,4,2,71,5,6,3,6,6,28,6,550,15,11,0,23,10,13,2,11,5,0,146,6,10,11,453,10,17,20,21,3,13,3,1,22,37,1377,12,3,105,610,35
1694,29,7,7,6,9,43,0,8,8,14,20,6,80,4,6,4,16,4,1354,5,13,6,9,129,8,7,6,2,4,18,9,141,13,3,5,21,25,2,1,12,17,0,5,4,17,6,13,146,36,26,28,0,70,215,22,3,8,19,6,21,3,24,104,23
1695,2,5,41,5,50,3,9,3,83,11,6,4,0,20,10,26,2,8,4,10,0,49,8,23,23,3,18,14,2,510,2,3,6,4,4,11,40,11,178,1,297,70,38,5,17,2,166,16,12,11,602,3,3,5,17,18,5,52,4,17,84,6,11,4
1696,6,6,7,5,14,8,11,2,2,6,6,4,1,28,42,8,9,247,2,5,9,2,55,47,21,159,13,13,12,35,15,4,32,6,39,11,5,18,5,9,4,6,13,30,1,19,68,7,39,96,2,3,382,13,2,8,1,108,42,24,14,6,156,6
1697,3,2,111,10,21,4,0,22,8,23,4,3,10,18,2,4,8,19,104,33,16,3,3,4,22,11,54,16,2,8,6,12,55,32,5,3,65,178,11,4,6,8,167,7,3,10,19,4,16,25,7,1,4,58,13,7,22,4,7,4,5,5,22,41
1698,1,7,2,19,44,84,569,1,3,6,21,7,340,10,8,1,6,6,11,0,798,2,8,5,5,80,42,16,6,73,24,6,19,46,4,1,16,20,50,8,9,26,12,7,14,29,240,10,5,38,60,7,8,61,2,33,5,13,52,23,7,12,95,229
1699,7,4,6,7,7,33,105,8,48,5,29,0,157,11,3,5,1,5,64,3,129,18,29,32,11,21,5,19,24,16,4,67,7,6,104,7,4,144,7,3,4,2,11,105,14,4,76,4,490,10,30,9,19,12,2,9,137,23,5,8,3,17,7,33
1700,9,3,8,3,1,2007,4,4,9,66,8,41,22,4,916,8,21,4,18,4,158,6,13,7,39,9,5,4,0,3,3,6,3,18,13,8,12,2,11,4,12,13,76,7,40,81,6,5,353,22,93,31,11,110,0,8,7,6,7,31,2,7,1130,27
1701,5,3,3,13,110,5,9,5,8,6,7,10,19,22,30,4,9,12,5,5,2,4,30,3,662,1317,13,14,2,62,13,41,7,14,95,17,6,8,29,5,31,3,15,3,6,20,9,43,6,204,13,5,5,17,5,14,3,8,5,4,11,13,17,2
1702,3,16,58,30,361,20,1,38,3,7,7,3,31,11,5,5,32,10,3,5,7,10,6,210,12,77,23,28,12,4,674,14,10,10,42,3,12,27,59,13,3,0,16,2,13,22,68,7,33,4,4,3,8,3,15,11,3,77,8,8,4,33,4,24
1703,9,4,18,12,6,20,3,6,60,18,126,11,35,7,12,152,145,43,6,4,4,24,7,4,7,31,6,5,386,10,9,11,58,2,26,1,17,6,4,2,8,767,28,17,78,4,1,3,6,3,3,11,194,9,2,9,128,23,12,25,17,27,3,14
1704,3,63,14,12,4,21,5,38,115,5,5,1,12,7,61,4,22,16,15,79,5,9,15,18,46,13,6,2,4,17,11,11,32,52,17,4,8,6,7,9,77,6,48,8,9,6,2,5,13,7,24,5,1103,8,6,9,22,28,9,2,2,15,1,5
1705,50,5,8,6,4,18,11,279,14,106,3,15,0,16,7,12,18,23,11,1,5,67,5,37,7,58,11,24,21,18,6,3,5,22,18,7,12,3,1,6,8,12,10,38,13,38,206,9,4,2,9,43,5,5,21,20,19,2,84,10,3,11,8,128
1706,4,12,6,14,63,17,12,107,3,7,195,15,7,15,7,3,112,5,22,2,165,3,15,0,16,3,5,3,26,15,6,5,24,4,6,2,11,5,55,21,5,80,15,4,5,52,100,6,13,7,12,9,6,6,16,708,32,13,0,90,22,11,206,21
1707,31,4,8,88,5,7,5,6,45,5,10,5,13,30,5,2,45,6,2,7,1,10,10,68,1,129,9,2775,49,61,2,5,31,5,10,31,52,8,186,32,13,6,4,635,8,6,6,7,27,3,35,15,5,5,5,3,6,14,2,156,6,25,7,9
1708,480,98,2,33,64,6,16,40,99,23,4,2,6,249,3,12,1,3,7,6,2,8,117,11,8,8,117,9,5,3,2,125,6,17,170,16,56,9,21,10,250,7,29,49,2,8,4,12,9,72,3,24,1,7,4,9,3,13,3,11,5,26,12,22
1709,6,107,8,11,27,16,4,4,15,8,9,9,5,11,13,12,14,9,17,181,14,4,10,39,3,10,4,16,54,24,4,3,14,4,6,1121,134,2,26,63,3,5,3,6,12,8,17,227,6,26,8,127,4,7,3,8,1,42,12,9,14,12,55,424
1710,2,1083,13,0,2,5,0,17,79,4,6,4,72,2,4,30,21,16,209,96,7,5,16,1,15,5,14,8,3,0,16,7,9,11,3,3,2,9,1,8,7,4,2,7,28,5,4,560,6,8,13,1,45,15,45,15,2,69,16,3,8,11,4,8
1711,3,21,5,48,13,22,14,220,1559,12,117,11,47,8,132,8,47,15,5,9,43,2190,24,1,6,20,4,1,7,18,30,8,22,14,3,1,20,36,14,6,28,0,1186,2,2,99,6,23,15,300,2,14,84,2708,32,15,3,1,8,14,5,9,63,2
1712,19,4,3,2,22,16,19,4,29,6,2,252,6,1,9,8,25,9,3,4,9,35,8,18,2,9,3,23,39,10,0,7,5,11,16,9,236,6,5,0,2,7,2,3,16,10,10,0,9,9,3,266,6,24,5,11,148,31,54,15,2,56,33,2
1713,93,10,15,30,223,4,6,26,10,45,5,10,73,37,1,130,0,5,462,169,5,4,4,39,2,50,43,27,2,44,3,352,16,7,1,24,33,3,7,0,157,5,10,3,32,1020,7,8,15,4,1713,11,3,5,1219,24,50,6,16,1,3,55,10,17
1714,3,185,12,1,23,3,5,5,5,21,1,29,3,5,64,42,2,7,2,140,35,1,11,975,2,3,18,2,9,7,28,8,14,7,51,3,12,20,3,0,3,1,22,6,3,1,13,2,0,6,11,1,52,9,0,27,15,53,53,5,5,448,127,30
1715,9,10,6,20,10,4,7,16,4,25,3,2,4,1,10,18,101,1,4,12,20,12,2,6,15,15,4,4,7,53,272,13,89,7,14,79,4,56,6,13,11,24,6,91,7,43,11,376,12,9,20,4,3,18,27,13,46,4,5,38,7,16,263,10
1716,4,166,7,22,28,9,3,2,4,46,56,10,9,7,8,12,3,21,6,17,3,6,86,23,44,13,7,7,4,3,3,1,6,30,44,15,2,40,4,3,34,10,14,46,212,6,93,12,123,3,360,6,4,3,14,1,28,8,2,53,7,26,50,17
1717,7,1,17,11,12,0,4,12,1,2,2,37,5,8,1153,544,6,8,4,17,7,2,11,149,1,5,4,4,20,18,3,15,4,20,6,10,8,78,7,6,18,13,7,3,5,8,5,106,8,1,15,17,5,0,140,30,12,3,179,28,6,20,9,20
1718,8,67,1,25,2,6,8,4,24,5,21,35,42,5,44,8,10,4,2,780,3,81,13,460,10,226,21,3,3,4,5,2,13,13,299,124,9,1002,72,13,2,41,10,7,3,6,41,16,8,5,2,8,8,46,2,5,564,15,213,9,9,1426,13,3
1719,12,8,35,105,7,14,19,8,66,1,41,16,8,224,8,16,2,2,7,13,7,21,39,20,3,7,36,7,43,12,20,37,19,3,15,1,2,12,5,3,17,5,8,3,18,17,1,8,7,775,7,2,5,8,70,15,4,7,6,4,5,1053,36,27
1720,28,2,99,49,7,27,13,3,18,6,18,962,27,13,3,41,2,23,62,11,12,2,6,11,67,53,2,112,5,55,212,11,17,4,6,16,4,25,7,3,13,5,6,8,4,23,4,10,7,116,17,32,6,5,1,42,7,15,639,11,19,14,39,3
1721,8,4,6,3,7,8,3,66,33,4,17,3,20,4,271,6,3,19,21,8,12,2,6,12,14,679,9,10,14,10,8,16,14,15,2,6,5,5,5,10,8,11,12,6,99,8,0,3,2,105,70,21,8,12,11,5,248,15,37,4,52,5,16,13
1722,2,97,10,17,27,4,4,6,4,2,17,6,21,70,49,8,122,2,10,5,42,28,1,33,53,10,19,5,7,8,3,11,9,7,4,8,6,3,1,14,11,30,62,24,73,41,10,3,14,2,38,128,3,5,5,6,2,7,111,15,32,57,4,28
1723,148,7,10,712,3,8,4,835,3,4,3,23,7,5,4,3,1,12,3,9,4,78,14,4,24,3,6,2,26,3,12,17,3,4,3,12,16,44,4,5,3,47,4,4,83,163,5,56,14,1,8,12,57,9,62,21,11,3,9,9,7,16,6,28
1724,21,3,3,33,2,192,6,0,5,5,96,79,4,6,63,17,62,5,16,16,5,1,72,2,10,15,6,9,5,4,2,33,32,1,48,6,5,5,11,4,3,154,19,8,5,53,2,12,107,63,7,9,8,8,4,8,29,11,2,5,78,6,22,4
1725,0,136,14,3,9,24,19,30,364,20,5,0,6,3,12,3,3,3,1,8,2,28,1,4,13,3,13,7,89,1103,26,1,9,1,5,6,3,255,29,18,90,5,18,1,27,15,4,9,5,4,12,6,2,6,5,8,5,5,8,13,29,23,73,9
1726,4,3,45,5,47,11,3,6,7,4,57,22,15,6,25,2,37,21,4,1737,5,2,11,235,8,6,5,4,7,7,428,24,4,3,8,4,16,5,11,4,64,9,3,35,19,9,5,2,4,14,27,3,17,8,17,4,15,11,13,28,3,7,6,26
1727,2,9,157,8,40,3,6,6,56,25,6,18,1401,5,7,41,4,4,3,6,3,7,20,49,24,6,13,10,9,174,5,8,5,52,3,76,4,1,12,8,29,3,8,31,12,7,9,2,1,6,6,1,14,7,7,17,306,4,3,18,7,14,2,1
1728,19,24,16,2,21,11,12,27,43,174,11,16,3,14,14,18,2,12,20,12,16,10,9,1,375,1,7,53,6,9,21,10,17,141,5,6,17,106,28,11,10,221,8,5,12,39,12,6,16,115,4,8,42,121,2,26,23,9,9,5,5,9,1,39
1729,7,8,19,1,8,9,1,9,39,16,2,6,10,2,8,2,6,23,11,4,5,22,5,2,3,192,70,7,5,4,56,16,5,5,7,10,5,4,6,45,8,903,147,5,6,8,6,2,32,18,7,37,12,2,32,685,5,11,204,0,2,279,4,8
1730,6,34,1,7,29,11,1734,31,7,8,6,7,5,14,3,7,11,7,17,76,499,8,5,17,14,73,7,42,19,5,34,4,2,4,325,5,0,29,77,6,6,10,2,5,250,46,4,5,3,1,19,34,16,3,92,190,275,4,2,11,4,22,140,91
1731,41,1,0,13,3,9,8,317,30,14,9,23,12,11,2,33,3,19,110,5,129,3,98,6,3,11,2,63,51,333,33,3,7,57,28,90,166,9,8,0,31,9,11,1,8,40,5,68,5,3,10,26,22,7,13,3,4,8,13,27,19,42,166,32
1732,13,4,4,13,2,4,13,6,975,10,18,19,4,41,24,21,5,3,119,85,25,586,6,5,9,4,25,7,9,8,13,15,80,10,27,2,4,36,24,54,14,41,27,7,19,11,19,2,63,10,59,5,25,18,8,7,7,2,32,15,424,4,23,4
1733,21,78,8,7,8,53,12,5,14,2,1,4,3,2,26,9,4,0,8,5,5,3,4,0,4,5,15,16,2,7,13,1,48,1,17,23,14,7,6,12,2,21,15,3,21,2,13,20,32,21,13,7,68,17,31,46,6,109,54,6,4,28,4,67
1734,1,14,5,12,6,1,100,6,67,14,3,1,5,34,53,8,9,9,23,17,9,9,11,20,3,109,5,4,7,17,3,2,16,8,29,9,9,0,4,1,13,11,13,1,1,6,4,39,4,145,66,11,6,3,4,1,131,90,4,6,17,3,9,5
1735,120,408,13,2,9,79,6,8,21,3,9,2,18,4,27,5,3,14,3,3,49,5,25,9,245,9,8,5,266,14,425,285,32,13,10,7,5,68,18,59,4,9,3,19,630,14,18,0,27,9,86,123,22,33,431,15,25,9,10,8,14,43,11,12
1736,1,4,4,6,13,1,6,9,12,17,7,124,31,29,24,63,1,10,101,12,5,18,13,5,41,2,367,10,5,11,3,30,4,3,1,783,5,5,7,10,7,17,239,10,1,2,24,9,5,11,12,21,1,18,7,30,25,64,5,5,67,4,9,8
1737,13,183,22,8,4,4,6,5,46,5,9,5,4,143,8,24,5,7,27,5,51,7,9,12,3,157,1,1,13,22,10,20,7,5,19,35,18,20,1,7,3,11,5,44,24,33,14,2,209,1,8,4,4,8,11,5,196,14,40,35,4,66,2,408
1738,2,7,11,6,13,5,31,295,18,15,104,2,6,4,5,3,7,9,9,20,2,4,30,94,29,29,6,27,4,53,0,61,3,14,28,1,2283,31,0,12,1,8,4,468,5,5,46,6,13,9,952,2,22,7,4,21,5,5,24,3,9,8,12,7
1739,20,7,22,226,8,100,17,2,44,8,5,94,1,1,1,19,109,6,35,5,9,31,18,7,2,8,17,27,4,4,9,21,4,7,8,16,34,17,1,4,2,3,11,6,9,144,10,1,4,12,7,90,496,9,1,2006,4,5,191,25,9,3,55,29
1740,15,3,19,13,18,5,3,66,4,13,48,50,12,17,3,18,1924,55,4,78,5,11,6,4,8,12,2,4,19,5,3,7,22,14,11,23,20,4,8,8,2,6,10,2,6,10,37,55,6,4,15,8,2,11,16,6,2,35,28,4,7,1102,77,12
1741,14,186,9,7,18,2,3,18,8,3,25,4,13,8,2,2,0,4,4,2,169,7,156,31,4,7,10,4,4,7,34,5,24,3,5,5,259,24,8,5,166,16,221,4,94,6,140,9,8,91,92,8,13,11,142,213,6,7,9,57,6,6,6,12
1742,316,39,25,10,2,28,187,1,4,5,12,32,8,1,37,2,6,7,1,10,3,8,16,6,3,30,21,18,5,9,8,3,4,19,8,6,14,30,58,21,2,23,6,9,7,7,21,8,1,9,11,4,9,26,6,10,2,62,5,8,10,33,12,12
1743,6,8,4,6,3,15,12,0,23,2,8,7,8,31,4,69,123,180,3,5,35,6,11,775,17,5,6,26,4,10,3,12,5,18,138,4,3,7,4,15,0,5,28,9,22,3,5,1263,9,7,1,1,17,3,4,21,15,3,20,17,3,4,7,11
1744,4,8,4,10,21,11,337,12,212,422,6,8,20,2,4,21,18,7,86,4,5,4,9,38,8,2,41,37,50,7,33,5,7,17,9,10,41,7,13,14,4,171,34,22,10,25,124,33,15,5,76,6,104,35,972,19,4,2,84,13,3,2,11,7
1745,23,23,6,5,7,2,9,2,7,2,12,18,147,9,4,11,1,7,121,5,6,35,24,4,8,9,6,5,8,9,0,3,43,2,16,3,27,4,2,10,8,5,4,11,73,3,6,6,4,9,3,7,8,21,42,18,10,7,16,3,3,19,5,4
1746,11,5,8,5,20,5,2,10,3,133,0,2,55,25,1246,219,7,1919,191,475,7,78,5,11,10,6,9,38,45,2,9,4,13,23,2,36,906,7,7,3,4,16,14,14,2,30,6,11,12,89,5,2,6,3,17,3,11,2,4,3,8,12,4,25
1747,8,5,6,3,3,9,108,5,5,15,7,4,4,49,9,7,13,2075,4,5,8,22,1,7,4,11,3,4,128,4,17,2,7,15,30,19,3,4,6,37,20,9,10,306,85,5,49,24,98,19,7,22,1,29,6,8,2,13,8,2,9,24,22,15
1748,2,3,5,11,374,102,21,9,19,14,734,18,73,4,3,8,5,5,3,54,5,5,15,8,38,7,3,15,8,2,79,68,3,4,29,12,2,17,63,1398,38,4,9,69,10,3,28,17,9,16,2,8,3,2,15,3,12,31,5,4,28,553,11,8
1749,1003,4,12,7,36,3,6,11,24,1,177,61,8,10,5,10,269,21,0,6,16,17,16,1,218,6,458,5,7,35,12,3,5,33,7,15,5,4,14,6,1366,6,90,5,40,1,224,8,9,5,5,4,2,247,1,2,94,9,7,9,252,26,16,8
1750,7,32,13,69,1061,44,12,22,5,3,14,2,3,46,2,5,7,15,48,3,6,7,216,49,3,8,3,556,5,1,14,4,9,3,14,3,15,15,25,10,8,4,22,301,17,5,182,87,27,5,12,9,13,21,6,14,14,3,4,5,11,10,2,56
1751,6,9,23,9,0,11,18,653,7,38,5,4,11,27,41,8,7,23,28,5,7,10,69,11,136,73,80,4,2,5,2,4,7,6,43,5,3,8,7,4,26,9,10,43,18,18,11,17,6,15,17,19,3,6,5,2,23,5,3,8,10,2,10,10
1752,13,38,330,8,5,8,7,12,2,6,15,9,7,4,27,6,10,25,15,5,10,17,8,4,4,11,10,13,76,10,4,30,167,6,53,11,49,5,15,4,27,5,9,37,18,183,5,12,12,3,0,6,4,13,4,11,32,32,64,10,5,236,3,15
1753,52,1,555,5,24,1278,2,7,24,6,26,45,5,17,10,25,62,4,7,1,13,6,3,16,11,6,109,16,6,6,38,4,10,354,63,269,15,8,3,26,7,28,248,15,11,65,8,6,7,30,4,13,4,10,5,53,28,5,4,7,336,7,19,6
1754,8,3,64,8,18,159,57,13,4,7,7,5,10,22,3,6,4,11,1,95,4,6,7,4,9,11,1,7,1,2,12,6,3,10,104,2,16,0,1,33,12,9,3,4,3,548,3,1,9,15,18,405,4,4,374,5,22,30,11,4,5,6,3036,232
1755,20,33,13,6,9,631,25,8,8,21,2,6,16,4,4,8,37,8,12,17,21,1,8,3,159,8,11,28,6,3,5,283,3,6,2,1,4,15,99,30,11,12,19,3,12,3,5,9,1,24,1,1,8,7,4,14,4,3,5,11,9,9,20,13
1756,16,15,10,2,21,6,6,9,1170,13,103,7,361,26,18,6,10,10,39,29,279,10,7,16,7,4,30,5,7,21,6,4,5,14,1,38,19,53,5,198,3,0,3,3,26,9,4,6,50,8,77,10,9,6,4,2,48,5,28,5,74,17,84,4
1757,9,4,3,1,23,10,8,3,1,167,15,23,32,6,9,4,8,36,11,20,8,27,32,6,82,6,32,6,0,0,20,63,24,6,2522,69,5,84,8,2,3,5,4,30,8,5,2,14,8,6,3,60,9,441,6,6,23,7,18,5,8,4,31,41
1758,16,10,9,92,5,23,51,49,16,29,2,6,66,56,7,11,10,10,12,50,10,7,26,4,16,4,12,6,3,62,2,45,23,6,14,24,199,6,11,51,3,4,0,23,67,1,453,8,26,1,24,48,6,6,15,8,7,19,4,23,11,1,27,22
1759,82,27,8,18,7,2,5,20,1,9,10,3,11,4,4,19,9,10,4,423,8,14,2,7,3,14,7,2,26,43,36,11,424,6,13,5,476,53,9,3,3,12,24,2,5,3,13,3,50,14,296,11,20,18,4,4,14,7,5,3,14,39,16,4
1760,3,4,8,5,2,5,1,2,55,13,5,22,3,1,6,8,33,265,0,21,7,1,5,2,33,109,4,7,18,9,9,128,1276,7,17,5,8,8,2,15,45,31,2,3,10,35,6,8,21,5,30,6,13,10,15,2,7,14,58,4,0,8,9,21
1761,6,5,7,10,1,15,55,28,497,7,5,532,5,133,134,17,30,58,98,11,7,3,6,7,77,10,25,227,1,7,9,4,1200,14,31,21,8,72,4,7,36,3,5,15,21,5,68,4,305,3,9,5,9,1,16,4,961,2,10,30,6,6,4,20
1762,14,32,4,33,20,8,11,1,3,19,6,7,17,19,46,33,31,37,6,381,3,64,151,5,46,4,3,10,15,5,26,29,9,8,5,18,2,0,9,1613,35,69,19,134,13,8,107,11,3,7,9,6,14,29,26,12,287,24,9,4,46,14,16,4
1763,3,3,5,25,9,5,24,2,1,7,85,365,2,3,11,4,6,13,1,5,58,158,28,4,9,7,9,1,343,25,6,6,7,18,53,7,11,6,28,6,28,5,174,27,17,11,6,7,2,3,22,19,4,14,21,128,18,289,50,3,3,41,917,16
1764,20,6,18,10,10,125,6,11,96,3,15,7,19,31,643,8,13,18,90,7,2780,3,4,1,4,6,13,49,1451,7,49,5,16,13,12,4,19,33,24,1,5,52,27,22,3,30,1076,4,3,9,9,4,14,58,47,4,3,4,3,4,17,2,4,19
1765,3,4,14,7,47,63,5,18,3,18,1375,1,3,5,3,17,151,2,18,102,18,11,8,4,4,5,2,3,4,8,12,1,3,6,10,1,12,166,213,4,9,39,115,52,793,12,25,2,10,15,1,6,2,3,13,9,4,6,5,9,3,1,0,5
1766,7,8,38,10,4,575,20,5,4,59,33,281,3,9,8,11,11,3,6,8,5,6,5,33,51,4,38,10,12,9,24,22,4,64,5,3,9,1350,17,17,1,4,46,4,1186,27,56,5,18,3,8,4,22,199,18,100,5,26,26,80,1,57,99,62
1767,4,2169,4,5,12,5,15,6,10,7,40,10,32,2,7,4,4,1,151,161,41,3,19,4,4,6,47,7,1,8,2,229,8,5,9,16,3,211,17,515,30,4,18,1642,39,3,7,15,4,14,5,9,10,21,13,7,3,9,13,3,1,21,7,6
1768,18,6,1764,16,18,8,10,20,14,7,6,1,3,42,8,3,17,1,3,7,5,10,320,4,11,13,6,11,4,8,2,15,2,3,5,5,16,1,7,5,6,5,10,9,206,4,158,5,23,2,24,27,7,12,7,14,175,5,183,7,10,99,25,12
1769,5,21,10,6,8,6,16,16,1,3,6,2,6,10,28,33,121,14,5,16,21,9,182,14,4,5,22,15,6,7,524,5,2,679,11,15,5,10,10,141,4,3,33,24,36,6,4,3,3,10,3,15,1,20,1,31,0,6,15,39,2,239,3,10
1770,6,18,1,5,2,19,14,38,19,107,23,7,6,11,42,20,4,3,40,10,49,8,6,4,11,4,157,11,25,13,3,33,2,42,7,11,3,3,7,22,5,15,131,64,13,8,6,7,9,2,163,94,15,10,6,21,5,52,2,3,3,8,4,74
1771,6,18,4,9,14,6,2,1,6,172,15,7,59,31,8,10,3,2,2,54,45,10,95,17,11,79,24,5,6,7,23,8,19,7,4,6,10,13,7,4,18,173,16,21,6,6,7,2,0,0,5,10,16,3,34,18,19,3,3,89,31,7,6,27
1772,2,13,22,19,2,378,40,10,504,5,11,4,7,11,4,15,53,37,7,1,197,18,3,7,1,130,10,3,477,7,5,2,12,76,5,29,48,2,2,3,1,1,7,20,9,4,37,14,8,84,134,10,1071,10,7,8,13,4,3,860,373,5,25,7
1773,7,4,52,12,124,7,17,9,5,4,3,23,20,27,5,5,272,23,1,273,27,13,8,30,79,27,15,23,6,4,17,3,207,6,5,5,14,8,14,170,13,9,4,5,14,37,31,2,9,2,21,2,2,13,5,6,5,11,7,7,17,17,4,6
1774,14,6,4,6,3,4,23,5,10,5,22,100,9,0,1,2,26,10,83,12,7,5,290,4,55,16,1,17,16,12,1,46,21,37,6,14,5,1,6,5,2,6,30,3,13,4,6,3,11,41,1,3,13,304,209,4,21,8,6,23,9,7,46,7
1775,23,4,18,12,3,21,7,4,90,5,14,5,13,1,14,11,2,112,11,20,4,21,8,6,7,6,2,4,22,6,19,10,141,7,4,16,164,4,0,12,6,4,1,148,1,4,31,6,15,8,12,1,5,298,9,1,17,37,24,12,15,10,4,31
1776,21,40,33,49,18,7,31,3,7,5,8,13,1819,5,158,8,4,5,5,22,8,7,44,5,2,13,2,12,16,8,9,8,7,8,5,3,17,10,29,9,5,7,9,3,4,87,200,16,3,219,14,4,7,3,105,11,2,5,27,366,11,4,10,10
1777,155,2,1,4,9,37,9,148,289,16,26,5,3,4,15,8,2,13,2,407,23,14,4,7,94,10,75,11,8,4,11,19,12,4,9,5,33,12,7,7,6,1,9,4,4,5,6,4,19,8,4,5,4,28,12,5,20,9,6,2,2,15,9,10
1778,107,4,33,14,2,3,2731,4,12,2034,100,58,597,3,7,6,2,3,8,7,6,4,701,63,5,0,4,56,5,6,2,17,75,34,1162,5,4,51,17,27,6,13,16,21,3,8,15,16,22,0,13,5,11,25,10,9,41,6,13,16,98,50,20,5
1779,5,193,2,9,77,4,35,23,6,23,5,56,6,1,7,6,6,3,21,8,98,11,13,79,75,3,45,4,8,2,4,11,11,27,5,13,0,5,3,4,3,3,19,25,3,2,312,4,3,37,6,11,11,22,28,19,11,4,4,12,6,7,12,11
1780,9,10,3,2,12,7,1,54,34,7,10,3,10,12,7,1,0,30,4,29,5,3,17,11,956,6,4,3,30,7,6,6,2,14,6,7,47,5,4,3,11,6,175,4,18,29,6,11,4,18,3,16,3,7,136,3,1577,4,5,31,6,1,11,3
1781,48,8,3,17,5,10,19,12,9,9,9,8,5,433,0,92,95,12,5,2,65,7,5,96,4,3,2,155,33,2,1,5,7,123,96,8,9,3,6,8,7,19,16,71,8,1,9,3,18,5,200,4,16,13,414,10,12,8,7,5,5,15,9,20
1782,23,14,6,0,38,7,8,16,5,18,5,4,24,17,6,4,5,132,4,2,12,470,10,14,11,4,27,64,5,5,0,1,4,947,7,2,20,48,14,6,13,3,6,3,3,4,41,52,7,1144,38,5,7,9,2,13,9,36,7,7,15,7,77,22
1783,50,7,451,229,19,7,25,9,19,3,28,7,5,19,7,9,5,34,3,23,23,33,27,19,28,90,28,17,8,13,6,6,1,4,5,12,24,10,5,6,2,9,3,8,63,25,18,14,960,283,4,4,15,32,3,5,7,13,12,4,100,3,6,13
1784,8,10,2,151,23,5,2,17,14,36,6,25,15,3,9,5,1192,13,6,4,5,9,90,4,21,24,4,7,114,6,9,6,3,13,976,1306,9,60,20,4,1,13,1,7,3,11,160,30,6,5,6,41,24,3,4,16,1,147,4,28,9,24,100,25
1785,6,52,9,9,4,3,226,4,1,14,57,19,20,5,6,8,15,12,17,4,21,48,57,29,3,23,4,30,4,19,118,30,20,1,48,6,13,4,44,9,593,49,265,2,8,191,18,6,3,125,3,11,12,16,11,4,7,102,5,9,274,12,10,60
1786,9,5,22,75,60,3,8,401,7,4,5,6,2,3,15,599,8,109,10,31,2,8,9,7,72,9,37,7,5,26,8,1,5,27,10,15,1,4,42,10,28,7,23,11,3,2,16,1,6,7,6,4,17,4,3,20,2,16,9,15,17,5,8,5
1787,4,2,1091,15,3,4,13,5,4,47,31,10,13,4,16,11,12,124,469,9,29,6,4,8,3,0,13,65,7,3,1,19,4,9,3,1,1,6,2,8,118,4,24,6,19,44,8,11,57,7,4,13,37,533,22,1,3,3,36,3,1,1,8,4
1788,6,85,40,0,6,4,12,858,8,2282,23,2,8,8,61,46,24,349,112,2292,14,10,16,10,2,40,117,10,78,12,127,5,7,29,154,6,7,21,74,48,269,4,2,12,6,30,3,41,13,18,8,4,8,4,5,1,2,42,7,20,6,2,10,7
1789,15,26,13,11,8,3,163,6,22,12,127,41,2,9,6,246,9,44,19,2,5,37,6,8,41,19,10,36,31,32,17,10,6,2,13,2,6,7,1,3,1,29,12,6,49,11,3,3,2,207,8,10,13,36,9,2,7,5,32,18,7,6,9,3
1790,23,6,670,4,4,4,3,8,32,28,18,7,342,2,20,6,5,12,26,30,33,5,36,10,24,290,3,45,1,28,16,1290,2,12,7,22,31,3,5,11,205,12,36,18,4,2,1,3,5,1,32,2,5,12,7,4,11,9,17,0,4,6,13,5
1791,8,7,27,6,10,3,564,12,4,7,95,3,175,8,36,49,13,196,2,6,212,11,17,5,5,28,11,156,6,3,16,9,15,8,9,14,17,86,13,5,1,11,31,14,5,182,63,4,5,9,33,28,7,77,42,3,7,8,5,2,25,6,48,2
1792,10,1,65,0,6,90,3,19,7,4,7,22,10,5,8,9,4,18,107,12,5,10,3,0,6,7,10,10,27,10,10,3,7,5,4,12,25,19,1,173,6,212,9,2,7,4,15,63,4,42,3,10,4,6,4,9,8,178,3,4,24,5,24,8
1793,6,11,5,5,23,9,22,4,35,7,1767,983,2,1,1,6,5,652,17,7,7,55,20,2,4,24,14,5,16,11,10,15,6,11,11,9,5,7,1,5,3,763,12,7,28,5,10,17,25,3,36,6,31,4,10,13,1087,7,5,36,130,6,25,18
