,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
888,44,9,21,26,49,7,25,5,78,43,11,9,60,21,19,104,27,8,11,7,70,23,39,63,112,7,24,7,21,30,10,28,38,56,16,54,6,6,8,30,14,22,34,19,44,8,509,38,41,29,63,21,16,9,11,28,34,133,17,1624,67,9,98,40
889,205,18,73,83,19,80,7,33,96,24,90,14,13,9,4,19,36,146,809,31,554,12,8,12,138,128,84,31,23,24,60,69,139,333,103,11,37,32,11,7,14,6,23,48,52,105,35,9,98,23,53,59,11,47,6,9,87,7,11,16,23,13,29,44
890,40,4,34,66,55,11,21,24,26,26,3,8,10,174,22,25,32,20,40,45,15,46,9,68,11,68,32,12,228,101,5,16,22,11,19,7,12,43,999,7,75,24,111,20,184,457,12,8,14,32,16,10,27,37,25,4,5,38,27,46,33,145,31,28
891,11,41,38,624,52,103,55,118,49,58,68,30,12,10,9,28,13,244,14,9,11,30,20,4,329,13,23,71,29,20,10,23,67,54,126,64,40,14,75,37,10,87,19,376,245,17,117,31,1190,26,36,57,24,33,12,48,20,28,61,47,14,10,38,55
892,113,29,11,18,10,12,8,107,17,8,121,38,4,38,16,30,35,11,162,31,77,20,13,10,15,146,12,15,33,43,52,700,22,24,10,269,17,6,9,43,11,201,99,16,11,28,2441,4,22,44,0,18,18,10,214,27,122,157,22,19,16,313,10,356
893,22,15,57,4,72,6,14,1363,39,56,194,13,30,9,27,7,67,356,23,32,94,16,35,72,62,24,51,8,59,18,10,25,65,4,23,8,17,473,16,84,12,74,100,9,18,16,21,26,77,29,23,25,24,15,11,21,107,10,15,75,16,12,23,10
894,20,40,66,60,10,21,12,12,13,90,42,25,62,64,43,46,33,24,11,13,10,22,19,6,36,72,6,15,27,33,14,11,6,37,16,57,598,221,53,19,62,121,40,25,28,19,31,167,17,12,64,124,474,17,27,54,11,837,91,115,69,7,35,17
895,1682,65,662,1252,314,20,7,11,32,20,2994,129,6,481,12,49,28,10,19,92,17,18,32,78,92,9,137,31,48,23,391,14,48,7,21,14,89,12,75,10,42,105,259,5,13,50,30,45,26,2513,37,28,39,8,78,89,16,19,30,10,16,5,24,116
896,22,19,15,34,26,19,89,42,15,1861,31,14,51,60,13,7,36,19,100,112,22,30,1394,15,20,12,124,12,21,11,17,10,44,10,9,17,15,112,608,11,33,32,5,22,62,118,9,9,37,11,26,18,34,16,51,50,294,43,6,12,8,1607,27,12
897,15,419,31,45,30,29,10,5,23,50,6,1198,46,17,73,17,3,22,50,84,28,156,158,109,90,50,43,22,60,30,36,13,92,18,28,7,14,42,37,7,8,100,12,42,87,29,13,48,13,28,21,58,93,11,15,11,30,7,1197,79,9,9,15,43
898,71,45,5,8,26,62,343,82,25,16,5,24,27,8,8,61,146,13,440,101,51,69,11,8,100,8,25,6,21,4,28,456,14,162,10,21,421,32,16,366,20,14,14,14,48,39,9,80,42,56,2,75,27,54,17,135,163,109,16,116,29,29,15,26
899,14,17,9,18,17,74,39,12,15,69,34,1087,9,11,47,92,136,24,647,29,8,5,245,22,58,75,6,46,76,29,361,19,646,739,38,56,117,25,33,2,77,16,80,15,27,17,16,45,36,28,152,113,137,30,19,66,27,7,87,11,14,17,23,46
900,20,7,10,54,21,266,18,10,312,33,17,13,53,61,25,45,60,9,122,29,9,7,18,5,40,461,25,10,22,89,7,23,855,417,11,8,18,25,474,27,10,48,60,109,16,25,505,32,45,110,114,43,84,36,14,28,13,489,19,11,26,24,12,15
901,10,29,111,17,32,19,57,13,35,11,25,70,28,206,3,28,732,1911,5,25,71,20,2,25,24,23,72,29,66,10,382,123,54,13,602,17,96,55,553,12,23,9,115,43,4,410,7,474,14,4,17,42,39,6,505,114,12,48,130,19,31,14,23,15
902,47,20,53,12,15,293,73,5,38,14,11,321,28,8,26,23,6,26,41,20,16,22,48,22,50,32,122,118,24,15,32,18,8,17,34,47,8,37,12,419,14,14,18,19,642,11,32,12,139,17,2,23,27,24,289,7,61,9,15,133,25,14,67,52
903,16,13,12,66,28,239,65,14,1013,8,50,41,22,286,18,15,9,72,190,11,36,57,37,97,46,202,12,116,47,63,22,216,135,53,76,13,7,152,112,24,18,252,1285,797,19,18,17,14,9,843,17,59,295,189,44,83,22,14,99,33,135,17,16,47
904,22,7,15,25,37,15,40,15,20,12,220,1105,41,27,59,13,40,371,6,1075,304,23,90,34,12,20,71,82,9,13,19,13,31,268,341,5,21,21,25,20,164,28,11,39,19,19,20,45,494,59,27,23,39,18,41,82,9,20,8,12,17,14,12,49
905,14,8,569,53,27,52,42,65,74,17,15,765,33,31,39,17,45,15,10,37,16,29,305,11,267,47,56,7,60,47,11,47,58,280,52,29,242,987,13,6,13,5,17,88,31,250,8,40,10,305,49,143,13,13,10,2576,23,63,8,50,1520,65,24,29
906,11,20,120,47,21,9,9,7,654,8,8,8,15,48,10,6,364,270,18,39,41,49,25,50,20,7,13,7,20,14,50,20,22,23,42,11,194,5,12,79,541,25,33,164,99,17,35,40,8,14,23,29,283,10,83,5,519,15,7,4,41,18,2539,9
907,435,19,51,200,16,42,14,417,6,114,11,7,7,38,121,17,21,59,75,46,262,95,23,35,108,26,24,22,39,67,15,14,20,17,610,36,99,81,9,150,96,14,11,42,30,274,7,27,8,5,85,57,8,9,5,3,80,21,871,27,963,12,129,36
908,8,204,6,33,9,16,22,8,19,22,60,409,6,7,95,20,346,9,44,5,2,22,57,21,1180,289,18,54,20,15,682,11,13,8,81,23,54,7,8,50,31,136,21,46,857,21,9,15,293,17,46,21,125,12,297,15,30,529,23,17,3,6,234,65
909,13,22,85,53,35,141,54,264,11,128,194,11,14,44,6,21,17,62,48,67,27,20,11,230,9,11,12,17,12,6,90,20,79,22,265,10,25,80,17,17,10,1981,49,19,35,7,3,39,185,147,14,39,26,10,11,27,56,39,16,405,23,35,18,14
910,54,49,15,111,27,33,664,12,14,16,79,5,429,22,51,9,20,9,14,21,33,23,29,22,10,39,31,11,14,183,306,10,39,36,10,108,25,23,106,32,208,21,337,18,12,216,11,15,17,80,55,42,16,57,65,386,10,27,69,23,8,1146,27,738
911,9,9,32,62,735,22,25,34,89,1918,12,9,35,129,12,23,35,115,12,3,20,8,469,9,28,70,9,161,5,1491,56,39,23,15,190,48,13,64,35,33,407,35,10,6,51,7,36,28,6,13,24,115,12,26,14,254,44,13,92,162,9,3,4,188
912,38,25,31,14,522,16,26,1035,27,135,55,11,10,1996,17,847,23,10,16,18,84,134,47,8,32,22,17,31,80,44,50,12,20,14,40,38,4,1681,15,117,251,44,30,14,79,15,30,32,49,41,130,43,423,50,10,20,21,186,27,6,113,12,193,44
913,81,23,98,42,7,10,10,48,50,64,38,15,10,14,25,29,27,34,24,147,806,7,31,62,19,21,28,9,7,22,9,12,8,156,22,6,11,82,51,32,4,50,12,23,25,83,39,43,22,5,69,9,65,34,33,31,20,22,27,46,23,12,6,68
914,13,145,12,8,11,19,28,11,19,1,32,26,6,8,17,32,9,61,8,21,24,13,8,16,104,35,56,34,47,12,34,588,10,55,28,8,15,29,24,25,25,27,67,8,17,150,94,132,75,29,88,4,18,1253,810,139,203,19,9,12,83,78,374,16
915,16,11,47,320,21,186,13,49,22,24,12,13,6,34,2130,23,139,170,12,17,3,121,20,4,24,12,27,21,122,94,47,39,13,162,11,70,11,5,2,574,54,11,9,20,16,16,43,40,25,31,47,19,14,50,52,3014,132,248,14,127,35,2980,909,12
916,9,89,187,26,81,43,10,19,36,43,7,66,5,10,10,33,388,11,52,89,15,15,16,9,65,118,284,16,134,500,120,14,85,6,236,7,14,698,65,67,32,97,9,159,33,237,8,64,68,268,9,20,7,56,38,70,26,32,9,1029,18,43,1364,40
917,30,27,2179,9,25,41,36,22,26,55,446,12,118,77,14,5,192,256,24,226,33,35,8,182,12,365,9,26,39,15,54,38,44,10,21,1314,11,26,21,115,719,3,13,23,80,280,1027,6,284,12,28,61,8,9,14,10,15,101,20,5,19,57,13,6
918,11,30,49,14,15,2570,34,9,57,3,147,27,219,216,45,8,13,13,374,77,19,91,31,34,10,1791,78,9,10,11,21,26,18,8,35,13,211,11,16,13,52,16,12,844,14,59,58,18,9,34,69,66,93,37,47,7,34,3,72,11,13,14,11,29
919,13,959,116,12,46,58,38,21,13,811,10,41,78,57,57,6,14,23,8,26,248,68,12,90,30,12,36,96,7,73,8,15,29,273,93,11,87,12,233,25,70,2525,18,9,788,31,46,26,44,44,6,6,6,194,14,11,117,109,35,55,63,55,46,6
920,45,12,9,25,25,165,27,10,10,25,66,149,15,20,16,16,118,19,21,37,164,57,15,37,90,15,16,887,15,20,83,10,3,150,14,13,13,53,18,29,45,704,11,52,16,26,28,19,24,73,21,32,22,26,5,36,39,15,10,31,2903,12,21,22
921,24,54,5,23,31,14,11,70,30,20,15,27,176,8,25,8,496,17,433,67,23,10,8,13,7,16,6,65,67,16,27,47,254,45,8,94,10,5,32,8,10,13,8,29,10,14,13,70,11,37,23,76,27,16,53,39,33,4,9,27,10,351,29,7
922,17,132,14,32,121,38,26,29,13,13,83,10,3,184,42,20,11,21,31,21,34,19,21,282,7,62,33,1191,9,79,11,19,35,9,95,23,7,41,70,439,31,5,18,13,25,24,19,8,18,19,446,24,57,164,77,22,37,5,104,57,24,17,46,9
923,36,33,73,20,13,18,13,13,9,37,28,12,48,424,24,20,350,30,9,13,13,16,2074,9,45,312,25,14,17,266,19,43,28,71,65,1078,460,27,19,21,14,81,21,16,11,6,16,6,99,78,1139,88,17,41,2301,22,11,14,18,49,80,1305,56,43
924,59,39,32,6,9,30,19,14,35,33,10,36,43,35,16,47,19,14,15,129,66,24,27,748,25,8,30,85,75,36,65,49,39,18,14,10,24,25,155,147,22,15,61,129,36,56,11,159,13,44,8,13,113,36,13,175,110,7,918,36,25,15,16,6
925,8,78,103,5,12,35,10,309,145,22,56,10,11,24,957,38,21,137,51,23,146,20,50,10,11,18,34,33,17,16,29,349,9,715,48,30,33,28,31,14,27,48,11,10,19,19,16,20,441,19,27,22,25,21,31,12,11,10,136,28,24,30,98,12
926,41,43,606,613,274,24,18,106,11,27,3102,13,28,70,169,29,10,21,87,9,43,251,3044,128,19,119,1026,126,356,11,23,8,27,6,11,814,24,624,16,215,70,16,24,19,50,16,1351,38,68,47,12,7,36,9,82,25,14,23,76,441,10,190,12,246
927,57,12,16,16,13,14,13,9,23,10,4,31,120,10,12,16,15,7,10,11,1075,14,42,7,19,18,29,230,21,113,211,41,27,27,222,92,137,532,17,20,218,50,17,18,32,24,9,70,21,139,27,7,71,26,6,22,6,28,3074,15,7,40,22,17
928,35,11,18,43,39,180,8,15,10,63,27,20,14,50,11,10,14,63,48,494,1667,33,65,490,127,381,11,12,79,9,661,11,724,23,105,12,7,52,12,73,18,12,13,31,32,43,11,30,35,19,42,40,12,317,125,20,19,109,49,16,19,16,7,16
929,6,14,7,27,36,13,39,38,16,15,34,19,12,13,19,27,18,62,10,18,28,19,866,39,45,859,20,51,56,11,19,21,21,12,22,109,21,13,12,19,3,20,456,29,74,18,190,28,446,58,263,84,15,11,37,173,13,9,32,35,137,28,11,76
930,12,42,41,13,66,17,14,345,59,102,9,21,185,131,8,144,655,9,35,7,70,58,7,17,22,22,1172,13,22,33,259,10,5,21,28,75,557,20,30,8,7,12,18,73,19,552,33,96,16,29,17,17,136,13,25,28,18,4,50,40,25,5,82,280
931,4,104,13,18,15,35,743,35,2,37,18,14,18,998,23,26,73,39,26,6,18,23,42,59,36,24,19,56,13,24,270,20,17,39,6,36,412,51,634,169,10,34,155,13,52,17,23,6,19,9,30,20,25,17,25,204,18,156,10,45,94,7,30,18
932,13,42,33,45,9,10,17,72,8,17,18,23,10,24,28,147,21,79,30,569,11,14,7,45,29,37,752,230,837,29,12,15,8,4,62,180,5,141,21,29,40,15,163,75,66,254,29,62,89,12,74,12,387,8,106,11,11,27,28,13,9,7,38,118
933,6,1384,20,10,14,400,55,253,25,6,15,5,41,94,897,30,2815,42,58,2,28,10,78,44,23,29,13,38,18,10,9,31,37,13,18,224,39,20,17,41,60,19,13,11,129,19,24,15,17,118,7,30,8,47,537,37,8,10,8,19,122,295,1530,58
934,22,226,5,16,16,75,213,20,14,243,17,10,12,26,231,6,17,15,92,40,1433,67,29,60,48,281,15,104,11,11,81,11,166,32,48,16,88,29,38,19,58,15,132,19,55,63,30,32,16,7,10,26,60,12,103,8,49,15,8,9,225,15,67,18
935,13,24,64,12,17,35,26,9,8,8,35,106,10,324,143,30,46,1759,30,6,78,17,17,2,17,16,21,24,21,87,117,34,90,44,14,37,13,13,9,47,45,6,101,754,23,20,16,100,120,56,105,6,26,90,10,127,41,18,18,20,14,13,88,11
936,14,10,27,71,15,25,24,91,7,17,111,10,71,679,485,10,336,677,13,34,32,16,2,265,7,8,19,34,20,17,69,15,72,34,32,22,90,57,9,16,194,18,86,3,4,17,23,14,91,6,26,22,18,21,12,65,820,277,138,734,129,41,56,29
937,416,26,97,13,370,9,14,42,32,130,19,390,435,14,23,10,19,5,52,73,146,9,9,19,215,72,17,19,46,7,111,29,694,273,126,200,67,10,564,27,54,10,14,172,31,26,20,13,38,34,25,13,13,115,17,5,5,10,52,14,10,7,24,14
938,32,24,46,107,11,21,13,17,12,16,88,1346,32,39,5,34,2028,11,13,38,187,8,29,9,32,16,120,256,20,20,63,78,25,12,112,187,3,1916,25,464,12,18,118,18,14,20,30,26,91,1447,673,3,48,39,12,333,31,33,24,35,5,7,16,10
939,27,76,20,8,2085,47,19,15,111,27,4,325,38,9,5,168,6,22,34,67,45,553,11,5,35,13,9,17,32,210,346,20,13,35,22,317,283,86,244,10,42,221,289,59,5,11,6,116,17,19,13,88,30,9,26,22,3280,226,44,31,20,9,12,36
940,23,20,107,14,67,8,37,73,104,14,24,1071,30,52,7,24,16,48,78,10,10,55,25,64,24,27,42,71,13,88,40,25,37,29,50,168,11,38,28,21,208,41,23,27,9,25,43,14,18,25,457,35,35,6,16,102,13,34,9,112,39,306,24,59
941,18,42,112,17,20,8,45,48,136,105,14,12,233,8,10,17,509,13,1504,8,25,36,28,47,15,22,35,16,11,9,26,511,14,17,93,10,19,95,93,109,66,18,30,22,42,54,60,42,232,7,10,594,258,239,15,280,35,3,32,19,25,7,10,19
942,410,53,1020,17,111,17,13,40,36,112,384,99,17,123,14,20,14,8,43,197,10,17,107,11,53,19,11,41,11,8,3,32,35,72,55,27,10,62,20,20,46,13,19,28,0,353,2,2,417,35,29,4,49,9,12,46,45,24,68,25,334,17,51,248
943,20,44,19,14,36,13,27,6,46,36,501,44,32,7,53,19,59,746,48,24,69,22,30,21,14,12,60,26,33,86,147,90,9,11,7,39,105,66,15,39,31,23,27,16,9,41,17,201,24,5,25,15,50,30,406,20,188,12,26,37,72,10,16,6
944,196,8,23,36,13,315,26,1451,11,24,16,88,15,8,38,13,5,40,38,12,602,24,208,114,236,9,15,15,26,88,31,14,41,82,1394,24,15,60,37,39,12,8,36,223,84,9,11,825,30,11,13,16,12,919,103,24,1828,52,63,82,2176,213,17,61
945,14,18,209,13,343,81,49,431,16,14,13,15,72,13,228,7,55,46,6,16,18,37,18,11,58,366,7,29,27,20,30,16,31,22,73,16,10,6,25,11,136,7,43,17,345,15,2055,77,60,54,7,21,77,30,454,6,48,57,10,45,124,17,68,10
946,69,22,34,8,102,114,26,199,906,31,1161,9,34,145,14,10,217,110,13,28,19,11,60,21,1849,14,28,14,2,11,27,8,109,11,23,8,54,24,10,833,44,87,54,16,29,2075,22,21,44,11,1475,26,62,26,31,33,19,39,341,42,17,60,22,344
947,16,17,21,2177,796,434,13,37,15,7,19,44,14,33,5,11,40,31,54,77,12,135,30,62,121,390,19,17,185,18,48,12,2604,828,12,9,14,462,17,45,31,14,22,40,19,34,470,83,29,78,22,8,15,12,1118,257,25,81,16,14,28,12,5,25
948,7,7,1895,18,33,44,39,33,289,24,2490,7,103,56,275,98,22,94,37,1534,22,143,14,23,386,10,39,49,28,31,31,1618,11,490,10,9,14,48,19,183,22,10,8,18,130,96,26,5,48,104,24,46,213,4,2281,494,24,26,12,38,234,11,15,88
949,208,14,43,71,47,25,38,414,8,85,111,91,8,32,75,17,10,22,71,12,112,14,30,63,85,309,14,15,55,23,226,18,12,22,8,12,328,185,20,12,13,130,12,38,16,20,16,27,7,385,9,7,23,61,30,25,22,30,10,68,14,7,25,145
950,18,514,30,17,37,73,8,202,38,461,30,26,43,51,37,13,8,24,13,44,151,18,9,2240,18,15,732,6,25,393,138,5,7,14,135,13,11,36,5,15,183,27,6,35,36,21,19,13,19,16,30,54,166,162,315,7,17,24,16,100,21,41,71,388
951,7,75,44,24,48,25,30,19,23,14,56,1,34,8,145,9,2600,17,95,448,83,22,20,38,397,10,768,30,19,83,21,147,43,36,270,408,76,23,33,29,23,24,18,11,16,12,29,367,40,84,4,279,38,60,12,43,39,28,3357,19,6,25,29,56
952,33,82,13,41,18,32,12,9,3,15,11,866,36,7,5,50,12,14,22,15,478,122,10,29,11,19,1120,41,2055,7,165,12,4,43,28,44,45,39,363,226,50,19,51,163,27,15,25,10,29,193,21,23,9,52,329,88,26,66,39,45,8,17,21,9
953,115,42,63,4,10,15,55,12,21,946,41,16,76,23,12,28,36,11,19,88,47,13,125,68,17,25,56,24,81,18,8,49,17,43,12,36,104,28,10,1257,12,15,1,150,79,20,21,96,22,7,201,29,8,7,238,24,224,53,105,23,55,11,6,13
954,6,34,108,92,25,10,48,23,18,17,8,84,378,895,13,8,427,20,28,16,3,12,7,16,1950,10,48,37,16,37,68,39,19,20,23,763,38,13,49,415,31,7,13,2412,12,333,12,116,44,49,40,19,16,58,7,21,555,11,16,39,446,6,45,2748
955,11,281,10,12,62,12,171,26,10,72,11,8,31,11,163,9,9,787,10,19,69,51,21,33,12,14,1178,137,132,15,106,66,72,10,17,9,26,15,66,44,17,111,4,38,16,15,23,192,39,21,18,43,7,17,35,7,63,19,23,56,34,40,23,51
956,75,39,232,12,569,25,18,29,27,1005,591,29,32,12,4,399,26,27,43,13,32,1782,29,12,38,64,26,15,8,161,522,1454,14,621,31,121,12,166,32,118,11,46,11,47,22,195,33,5,5,12,823,11,63,15,86,18,19,30,25,408,12,13,30,52
957,117,13,8,362,22,80,62,48,31,8,13,22,195,67,34,10,25,24,12,10,25,29,89,13,7,11,17,43,241,58,558,46,172,55,4,40,24,120,14,10,26,50,29,7,16,49,10,95,16,84,11,18,14,58,271,5,4,47,79,25,5,29,13,43
958,35,8,11,127,39,245,13,40,58,41,17,10,87,11,1160,17,703,45,25,12,10,32,133,31,65,15,25,17,9,115,115,21,5,93,9,37,1235,26,4,103,1486,16,22,11,19,23,19,27,15,161,54,22,12,187,42,114,51,17,36,14,17,91,15,44
959,22,336,36,31,14,12,49,78,220,26,481,11,11,14,16,39,51,39,25,80,632,7,19,12,13,32,64,71,234,21,300,14,43,9,14,16,106,8,41,18,6,42,14,14,15,19,233,2840,48,21,330,54,226,45,22,83,7,3,17,18,26,467,19,30
960,33,13,13,634,24,11,18,114,48,135,116,1492,18,22,30,29,60,6,114,6,13,31,20,458,27,61,6,27,341,21,18,24,332,18,421,53,1892,19,9,26,28,64,14,18,132,40,12,37,23,53,31,19,6,29,13,1385,1910,45,34,9,205,22,56,16
961,33,12,24,61,7,25,9,23,53,12,82,30,38,8,60,8,2913,64,6,38,10,21,68,55,18,139,68,59,5,13,49,12,40,17,138,69,10,71,46,12,144,18,14,12,8,57,47,13,2171,20,9,24,65,69,26,22,8,149,13,11,10,23,62,11
962,51,168,36,40,5,41,43,179,6,14,8,45,542,30,63,86,10,22,22,82,23,20,138,86,15,5,853,530,224,21,47,231,44,24,16,23,11,32,33,10,42,123,244,12,192,7,15,21,16,13,21,60,30,52,24,39,16,31,992,5,17,16,54,38
963,26,16,7,22,96,17,3,521,8,85,349,10,12,22,374,11,8,58,29,5,45,8,11,32,21,133,32,81,9,9,32,99,57,19,14,18,47,54,235,109,18,64,11,40,72,40,305,15,547,44,105,26,20,24,2334,36,54,185,29,16,14,28,8,1986
964,24,31,24,38,40,61,149,453,35,9,13,1188,65,9,28,45,240,64,353,11,24,33,43,165,33,39,25,7,44,9,25,18,1332,10,836,24,19,5,59,20,63,150,27,17,12,7,27,26,11,97,58,14,10,32,21,40,13,186,12,38,27,29,30,12
965,12,5,125,97,154,33,22,1609,14,21,21,117,61,34,15,218,16,11,8,55,8,23,28,8,75,367,7,2316,239,8,93,65,42,60,6,10,3,23,11,6,673,21,1172,26,14,42,15,67,15,28,498,21,19,45,30,11,13,29,11,517,30,7,116,56
966,23,16,17,19,948,22,63,15,15,17,16,61,18,19,10,507,18,16,521,12,12,53,49,78,10,523,31,8,21,10,102,7,14,30,259,14,34,16,15,15,7,6,25,15,11,22,259,7,8,350,43,1100,21,311,114,15,19,12,15,336,35,16,16,16
967,94,318,34,794,1009,8,39,17,1002,25,41,20,28,8,14,762,29,146,29,97,17,34,25,6,50,54,583,60,12,4,199,96,28,24,7,729,424,23,13,35,66,387,8,70,13,20,233,71,292,13,8,82,12,50,10,56,9,13,21,37,33,36,205,26
968,27,27,53,106,12,196,20,22,24,112,20,9,15,44,59,10,42,15,17,24,40,7,36,138,93,9,18,155,32,62,30,25,10,13,58,16,20,31,44,6,23,1894,7,369,23,6,99,9,59,22,33,16,7,20,33,851,24,97,11,20,199,124,672,262
969,8,10,2003,65,14,19,290,822,15,13,13,105,14,18,36,23,39,38,4,20,41,12,6,15,11,64,9,28,25,24,15,27,15,1192,11,21,68,272,13,83,14,5,379,54,24,90,181,15,28,11,20,172,56,8,51,16,143,58,13,2,37,283,24,233
970,28,14,29,12,9,1851,96,296,19,9,87,30,143,9,14,18,8,18,10,8,21,37,245,152,12,416,13,5,24,27,30,24,10,98,31,57,42,14,12,32,71,71,10,19,7,24,21,17,160,12,72,57,1789,5,55,9,17,19,2161,99,8,53,869,266
971,26,14,247,13,10,6,12,78,53,46,75,22,13,112,28,14,106,28,15,37,7,1104,1076,27,6,120,19,19,27,13,11,4,11,16,296,11,105,15,65,133,128,31,40,227,19,7,21,55,145,24,446,37,7,12,19,17,14,492,26,76,15,18,14,11
972,14,16,20,10,6,9,24,54,7,3,28,36,550,15,5,14,6,374,46,12,16,5,14,50,69,24,44,68,18,28,14,6,238,77,14,152,8,16,26,57,353,23,175,8,1686,5,54,20,39,10,13,23,12,6,7,161,19,15,55,75,6,1915,18,58
973,104,49,132,299,39,231,28,55,20,168,510,15,75,12,135,687,6,6,203,331,10,926,30,32,17,1710,68,38,8,10,24,268,6,8,172,334,164,27,83,29,9,6,12,25,197,19,16,298,1066,75,45,13,17,8,58,24,2914,44,31,82,15,91,73,17
974,46,41,10,20,67,41,19,132,277,29,74,5,9,17,51,5,14,71,158,84,7,275,172,9,792,142,24,18,89,82,40,6,10,432,3,26,44,43,63,5,15,12,28,17,16,20,15,34,57,14,32,23,24,270,14,45,10,684,50,6,45,72,12,127
975,98,13,15,39,179,9,97,8,9,3,75,18,12,122,184,1384,17,118,27,2519,25,8,41,762,14,385,11,39,21,13,34,43,18,64,13,324,1229,56,18,46,14,36,925,21,12,48,244,119,308,14,38,73,40,7,46,122,2503,19,8,28,43,412,27,22
976,8,43,50,58,68,17,23,161,16,14,47,35,22,198,21,31,5,1595,53,269,29,52,11,29,25,24,14,383,36,55,94,11,310,271,5,18,17,157,9,37,19,14,7,83,235,57,22,6,82,33,76,96,67,62,148,7,38,12,52,24,303,15,34,136
977,375,359,18,46,121,156,32,7,99,23,17,289,7,11,10,13,19,219,6,18,8,582,8,4,31,95,61,14,17,192,36,27,19,13,13,20,30,70,27,27,22,271,513,51,1050,20,29,17,12,32,62,58,29,23,45,84,17,12,72,13,12,37,31,413
978,16,12,20,3,263,36,96,22,11,24,8,45,143,12,2,27,48,6,133,9,27,19,8,50,23,9,8,59,37,62,110,15,33,17,17,66,8,11,220,43,82,28,20,3,50,61,73,183,12,19,25,35,39,19,10,93,2014,1469,85,29,37,9,11,98
979,13,10,7,1897,111,167,23,113,250,17,15,14,13,17,88,506,8,26,74,25,65,37,29,5,51,14,51,55,50,328,31,18,23,21,6,54,55,9,623,505,22,64,81,281,20,225,383,170,23,6,19,172,29,224,79,17,100,34,18,91,21,20,33,18
980,524,15,32,5,40,30,673,8,14,14,39,37,91,15,9,377,10,30,12,9,496,29,92,28,70,197,2080,12,59,5,12,16,24,15,9,14,13,16,54,25,32,9,2658,140,9,21,7,41,188,27,7,10,26,19,12,207,8,6,9,2556,42,47,19,48
981,46,17,249,6,194,7,7,13,46,311,61,523,28,40,12,47,24,16,865,12,35,17,33,10,12,12,19,52,77,79,10,597,29,39,35,44,12,16,2241,4,249,14,23,27,33,16,379,7,21,26,41,13,13,10,13,26,13,51,108,523,11,44,13,33
982,33,6,8,26,32,519,5,25,7,129,105,32,33,10,67,19,83,25,36,138,10,14,167,10,34,13,43,17,395,616,22,45,8,30,9,2,10,96,11,32,150,7,129,383,21,19,15,6,17,23,21,30,9,14,10,339,7,102,8,18,17,41,40,21
983,21,16,57,45,16,33,250,36,52,123,36,19,175,31,8,20,63,137,23,18,15,8,1818,51,7,46,16,20,344,22,30,14,20,19,283,23,18,79,8,87,37,1223,449,10,36,127,28,9,27,197,118,80,11,31,2239,141,82,50,30,13,11,20,1265,32
984,9,25,13,44,8,47,219,7,32,24,8,10,15,272,10,75,185,15,9,106,6,560,16,270,7,10,12,41,20,14,48,26,48,29,8,195,152,6,324,14,17,33,3,37,413,21,10,4,97,13,14,735,30,33,14,36,18,9,88,24,151,30,26,25
985,1202,14,10,39,48,40,16,12,41,135,39,37,267,36,30,46,8,34,30,13,245,47,1231,44,25,60,10,26,22,6,21,16,329,29,22,44,22,59,64,12,518,18,15,28,44,15,28,776,82,49,34,65,59,28,21,543,8,17,245,842,5,10,8,13
986,14,10,11,15,1687,18,13,803,885,747,60,82,40,116,89,6,75,372,88,32,59,20,5,47,46,282,70,9,17,3,23,72,10,31,4,6,216,6,15,20,22,424,9,22,39,24,11,18,2,296,10,65,28,44,1,31,69,11,305,7,24,18,1606,16
987,20,8,32,20,337,26,21,100,11,19,57,276,11,15,12,4,27,13,1762,80,16,12,43,17,3,48,16,72,25,15,30,10,18,28,33,17,11,47,6,29,47,304,27,59,36,16,26,20,75,7,32,34,27,16,29,31,62,27,12,43,44,35,14,20
988,79,161,230,9,43,7,286,112,39,53,31,14,34,40,15,23,8,165,148,356,96,21,40,16,98,37,33,16,42,43,11,11,10,71,46,15,56,11,393,28,228,997,213,45,126,53,3,10,18,80,58,33,16,458,26,131,29,15,48,18,12,42,16,320
989,9,55,512,38,9,77,5,34,11,36,59,29,43,30,44,35,276,14,34,16,18,842,10,12,3,49,13,1164,20,25,124,34,13,12,53,10,149,11,32,10,15,21,252,25,62,40,927,9,11,16,41,11,154,23,8,3,835,52,25,14,41,17,506,13
990,165,41,5,31,13,5,75,14,191,1534,24,24,20,8,57,104,484,18,24,3022,26,10,85,20,199,28,46,13,27,15,27,1134,28,8,71,20,20,23,69,24,14,13,51,16,38,13,10,9,93,13,12,12,13,92,21,13,8,19,94,41,77,10,14,23
991,13,404,1123,20,14,54,18,77,6,389,29,12,45,46,32,5,491,135,11,1072,31,30,21,20,8,2583,72,85,90,19,13,15,13,46,22,14,29,147,17,83,15,121,21,56,46,62,70,10,98,30,37,87,29,6,42,59,15,21,2326,9,15,6,60,33
992,18,32,10,28,65,265,58,10,14,133,10,41,109,39,10,5,34,10,26,12,19,60,11,10,279,18,35,49,21,13,15,21,180,16,36,42,34,76,46,8,16,575,9,5,7,46,907,37,11,16,16,10,34,24,18,16,586,33,377,16,1570,12,38,16
