,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1291,18,17,308,3,3,6,13,118,15,2,13,32,2,305,7,12,10,19,13,3,52,13,11,4,166,7,29,32,9,15,12,37,20,47,12,1704,10,81,21,40,30,15,4,212,10,9,16,2122,17,19,1046,8,73,7,72,11,7,7,19,274,10,21,95,72
1292,3,15,65,5,13,2,179,4,117,11,7,48,706,22,26,11,5,9,6,31,2,4,22,7,2753,8,55,9,56,6,39,13,10,0,7,4,11,10,52,513,4,177,30,9,27,2,26,11,10,11,13,33,134,39,3,8,15,4,9,28,15,5,13,7
1293,9,5,7,15,13,84,24,9,2291,31,5,9,5,53,24,86,172,9,48,8,6,9,6,9,14,9,267,8,65,10,7,68,324,27,8,41,8,9,7,36,35,19,16,4,14,50,31,21,10,7,10,5,180,17,5,13,217,4,3,28,27,669,33,11
1294,7,13,8,13,24,75,37,14,86,18,12,10,1026,6,25,7,37,7,51,31,20,14,20,82,80,8,258,964,6,259,15,9,8,52,14,15,16,63,77,7,99,15,48,31,19,7,7,14,238,10,1,10,5,8,1343,13,7,20,610,10,10,133,20,26
1295,16,43,7,14,10,90,7,3,14,23,638,9,1402,50,5,5,6,12,6,20,5,5,34,6,7,12,439,590,23,6,4,7,15,79,6,65,12,7,55,8,57,9,8,7,10,57,32,18,12,10,24,14,50,11,7,414,8,77,9,49,1458,7,7,7
1296,8,23,13,13,7,7,1162,43,11,6,3,20,13,26,37,7,330,33,14,8,3,15,13,49,27,21,11,20,19,30,20,32,4,53,126,4,12,523,4,10,1,6,11,27,3,13,11,11,7,13,45,15,7,37,45,9,68,15,186,36,654,22,19,81
1297,75,7,10,13,51,19,3,91,11,24,10,174,24,6,12,11,93,13,8,14,33,36,213,6,8,19,35,3,7,10,164,11,8,8,9,0,32,4,0,28,22,10,1,35,3,50,19,7,34,4,26,1394,15,9,12,7,7,38,7,17,8,64,4,3
1298,6,6,12,338,6,115,2,17,2,12,11,745,9,16,12,7,24,16,35,12,12,9,3,7,20,9,76,10,14,15,7,11,26,65,5,284,19,5,13,5,7,16,58,272,8,10,33,7,53,8,51,35,20,61,9,9,12,46,6,25,1,26,21,12
1299,39,8,5,7,25,6,1,9,7,7,3,29,34,14,9,5,20,4,39,9,7,2,15,338,12,5,11,13,11,11,9,11,13,40,15,10,26,253,7,9,25,6,262,6,3,37,12,10,2266,2,12,11,20,441,14,8,251,7,6,5,11,12,569,5
1300,9,31,12,9,6,6,7,36,19,42,19,378,34,20,7,18,6,7,40,7,76,106,38,34,7,28,17,9,1586,30,14,16,18,5,43,23,35,152,21,5,20,1,43,5,18,33,9,20,3,13,447,26,226,1,5,230,16,22,8,248,5,5,239,18
1301,57,32,26,14,14,10,6,8,500,20,5,651,13,8,33,87,16,26,3,30,22,16,17,21,6,36,6,11,14,81,15,7,12,460,652,154,152,16,181,2,21,10,44,5,12,19,144,5,28,25,5,3,7,26,11,26,43,49,17,11,13,218,12,41
1302,100,34,41,48,11,6,3,4,0,50,39,0,3,123,35,25,59,64,4,14,8,4,19,75,13,5,1719,18,13,43,30,17,13,6,9,16,15,23,9,25,7,9,143,16,15,41,12,154,10,104,9,10,12,7,16,199,18,10,14,16,261,16,12,7
1303,341,17,7,7,78,36,15,32,142,7,22,1559,7,413,22,7,34,4,8,4,12,179,52,238,9,7,26,17,9,74,5,2662,4,14,30,21,5,455,204,120,9,14,24,15,23,12,4,6,8,3,2,18,17,2,20,15,6,10,4,133,18,16,5,8
1304,15,7,126,7,30,3,9,4,57,260,9,13,15,11,150,6,16,7,48,13,72,50,14,1,24,1569,69,4,2,66,3,3,23,57,36,10,26,21,15,4,16,41,40,15,1,20,91,80,3,5,20,19,8,19,8,92,42,22,55,7,2,16,2,27
1305,3,18,70,195,42,26,6,24,7,8,2,32,10,7,3,9,32,8,44,12,5,12,15,55,175,10,14,680,657,9,5,57,17,18,38,22,18,555,11,132,393,15,87,13,6,9,55,21,18,264,22,4,29,10,3,13,6,39,6,13,61,4,4,8
1306,6,7,9,11,13,29,28,23,68,74,10,5,33,4,7,8,42,5,5,41,11,13,15,95,45,73,251,25,13,7,246,5,38,15,11,15,76,14,38,16,7,54,41,10,12,40,8,19,5,17,32,209,27,3,27,9,215,6,36,2,4,15,26,4
1307,12,27,2,6,4,11,5,4,39,9,11,6,3,18,11,16,30,11,11,4,13,5,12,22,14,22,33,7,29,15,7,11,38,7,18,4,21,27,7,11,26,73,66,508,253,106,14,13,7,18,54,4,133,9,27,33,16,57,8,9,14,11,9,14
1308,21,1615,14,54,48,8,17,28,22,8,18,4,11,7,9,56,52,14,294,124,6,8,16,55,7,39,18,6,22,1729,10,9,8,43,92,7,52,15,7,3,18,14,5,25,18,10,7,19,66,2,4,39,127,2472,33,21,8,96,20,15,5,25,16,95
1309,24,18,9,37,5,3,5,30,35,9,21,276,16,22,53,10,14,6,133,66,7,349,6,603,6,2848,53,7,556,12,29,31,3,3,8,105,174,8,7,4,44,11,14,11,71,19,10,7,46,177,24,13,16,193,13,14,212,16,52,5,2,317,9,8
1310,7,23,2,8,3,16,5,26,6,9,30,6,9,48,8,33,7,9,23,7,22,8,7,10,5,42,14,248,2243,8,5,15,30,78,13,3,30,3,7,7,11,1,9,6,103,10,183,3,11,20,42,27,4,314,16,25,24,17,18,11,434,79,6,25
1311,901,19,1334,108,5,3,51,26,13,18,4,114,1395,9,1743,6,6,36,210,15,252,9,19,73,91,17,32,10,19,5,4,24,16,2,371,13,39,349,7,47,484,407,17,46,17,11,6,50,11,11,11,32,17,15,10,26,25,25,162,6,3,138,19,23
1312,12,2,218,73,13,36,25,11,68,5,100,10,4,20,24,50,9,8,1,57,14,64,15,9,1084,165,7,17,37,101,11,8,7,15,5,10,272,13,318,49,71,15,5,444,1385,13,6,56,10,20,9,8,12,34,57,14,14,1,10,17,7,45,3,42
1313,6,3,29,6,10,39,107,99,6,3,15,25,42,566,9,8,24,25,33,18,4,3,12,6,129,6,7,3,36,7,2,9,4,8,22,123,49,26,13,20,4,7,40,10,1172,6,14,135,14,10,31,13,26,176,15,3,25,7,859,26,2261,8,28,4
1314,4,17,11,159,9,25,13,18,10,23,10,10,3,22,12,14,10,21,33,15,9,60,11,5,25,6,10,9,122,21,448,39,36,12,15,0,8,2258,10,1,27,21,1,79,14,20,317,6,11,10,14,6,16,30,152,4,12,26,670,11,7,6,28,32
1315,3,2,31,606,61,17,4,16,16,11,5,9,10,34,25,18,37,26,21,575,9,9,5,14,187,32,17,11,121,10,31,27,16,59,8,4,19,77,363,9,7,18,60,209,77,47,6,13,17,16,11,22,4,8,9,7,12,12,4,90,9,5,9,304
1316,17,78,17,25,47,4,22,98,18,258,23,127,40,9,16,2,4,11,23,114,0,14,9,39,65,37,11,375,19,18,61,277,1,60,32,15,14,22,202,5,13,7,3,11,1,7,5,26,5,20,16,59,9,68,18,19,22,10,10,5,11,11,16,104
1317,2,152,7,8,7,30,87,4,18,7,4,3,6,130,10,9,89,8,7,7,91,13,154,15,22,38,6,2,16,8,7,121,20,23,5,6,103,383,5,1,25,4,283,62,4,19,63,8,4,698,4,4,12,9,95,8,12,28,15,11,5,140,9,16
1318,55,5,13,9,20,11,9,6,24,8,14,41,19,9,65,8,49,5,10,130,309,46,167,9,8,5,12,34,79,114,10,434,14,83,169,31,4,11,36,14,8,10,12,15,4,941,11,5,14,13,18,11,18,426,5,3,8,16,14,36,30,15,7,17
1319,17,66,9,29,6,16,15,191,14,29,7,70,15,7,4,15,16,700,8,3,7,12,15,16,120,24,8,0,9,8,60,17,33,8,9,47,50,23,26,67,25,12,12,39,50,30,5,7,212,87,2,20,32,5,5,6,67,2,29,3,5,32,7,13
1320,10,1,10,10,3,76,67,6,82,3,0,6,120,16,5,19,20,123,7,9,12,34,47,104,18,6,7,3,19,26,5,6,6,67,5,3,37,11,15,2,6,2,6,17,5,25,5,101,11,4,10,8,72,8,8,603,30,21,17,31,23,8,4,56
1321,57,10,1281,10,7,8,152,68,1,14,10,7,27,5,38,627,8,75,86,24,23,10,4,21,33,20,7,1,4,5,5,6,6,4,228,2,9,1139,18,12,11,26,9,2,11,21,18,212,10,107,2,14,17,8,41,16,37,29,50,7,7,5,6,95
1322,14,34,81,475,32,57,14,13,26,5,3,5,46,13,11,31,588,6,10,6,35,12,5,26,5,405,44,62,29,6,10,3,12,6,3,6,19,124,11,4,8,14,89,10,4,76,477,11,4,5,69,22,6,4,12,296,23,7,22,8,58,18,13,9
1323,35,37,37,39,61,7,12,5,8,9,138,2689,14,5,18,149,15,9,12,37,5,4,533,5,15,15,17,10,85,14,3,7,350,79,31,45,9,5,35,36,17,0,14,2,9,9,40,8,5,10,203,360,255,12,10,8,5,7,18,31,5,313,4,7
1324,11,16,2,8,3321,30,13,21,34,7,36,128,9,5,42,599,12,18,2,53,6,34,2917,163,2,8,33,7,6,10,15,6,17,32,9,59,28,209,13,11,14,7,9,8,3,8,27,10,8,9,15,12,37,6,539,67,18,14,122,240,10,10,10,3
1325,65,24,9,70,15,16,12,6,38,7,5,16,9,6,9,369,10,44,6,103,9,9,13,27,31,39,4,22,21,26,4,7,8,18,16,6,103,22,43,42,9,5,523,14,2,5,18,10,23,9,38,12,6,49,25,6,12,8,5,45,10,712,29,302
1326,10,768,5,32,3,10,10,11,13,7,3,8,5,6,6,270,22,74,210,47,9,15,5,8,10,13,274,1,5,7,63,18,5,47,6,153,8,3,6,59,7,27,11,11,35,17,27,105,37,37,12,13,60,7,3,11,7,151,7,4,11,10,16,14
1327,20,18,12,8,38,14,27,1803,39,21,53,267,80,7,13,11,8,6,4,7,10,17,6,57,51,11,85,31,18,55,9,10,15,21,54,5,14,8,12,17,33,48,11,30,18,5,7,13,38,11,13,1475,1275,221,3,8,44,71,19,7,27,28,10,42
1328,72,10,6,6,6,4,14,11,12,37,21,22,15,1,44,8,65,11,7,4,447,21,3,14,247,91,20,10,13,14,141,8,28,1645,18,31,2,8,10,5,2042,11,13,5,47,105,17,13,11,529,12,162,5,82,52,72,25,12,385,19,5,9,97,25
1329,2,1140,18,164,52,9,2240,24,8,5,33,12,10,12,20,78,27,2,5,17,83,9,42,3,10,11,13,5,8,144,11,14,12,2,11,10,17,7,5,27,5,77,21,15,45,3,44,3,6,28,3,5,4,19,5,30,52,4,512,29,10,6,39,66
1330,17,33,34,30,21,5,4,10,18,52,0,2,29,9,48,6,755,5,8,66,2,4,2,134,18,2,889,684,5,12,5,21,13,18,6,17,24,2,1123,6,16,7,19,17,6,7,63,16,47,12,7,24,5,11,19,10,90,33,26,46,5,36,9,20
1331,11,14,51,4,11,25,5,10,49,6,47,3,91,16,32,11,1334,118,13,76,649,4,58,16,586,17,9,19,19,16,23,6,50,6,10,5,40,10,5,41,88,11,9,47,25,23,25,1424,2,85,18,12,23,2,28,18,70,15,12,8,6,28,8,45
1332,13,56,124,18,41,2392,15,2,20,16,10,20,25,16,234,5,13,13,7,32,3,15,36,28,17,11,4,242,37,12,6,39,4,95,11,16,6,8,7,18,30,5,12,3,20,4,6,5,21,11,11,41,5,59,46,5,14,82,20,3,10,9,9,18
1333,5,28,8,12,202,78,983,4,12,6,700,22,22,20,10,20,5,20,8,11,45,1095,5,14,8,17,41,11,17,168,12,13,2,10,12,20,11,7,7,221,7,84,3,59,24,6,9,9,295,21,8,10,14,17,11,13,52,7,1866,22,2,32,9,181
1334,13,7,84,2,63,11,23,2,32,15,9,27,95,6,99,89,10,4,5,10,647,9,46,5,15,8,19,6,9,3,14,21,12,78,20,13,100,7,6,11,10,6,9,103,8,2,3,5,17,14,12,50,43,12,3,9,21,45,22,10,56,285,16,14
1335,66,18,39,163,11,35,67,353,23,14,259,18,5,39,13,7,3,9,6,34,19,25,13,83,9,24,27,34,13,2,8,32,8,43,1336,22,41,56,20,8,11,260,9,11,1071,2,13,20,399,21,3,211,24,10,7,6,11,140,120,390,3,7,16,15
1336,19,1032,9,9,45,18,9,9,45,45,19,5,8,8,11,56,63,28,14,7,8,3,353,48,15,12,12,7,11,7,32,8,19,30,1,10,11,79,450,5,38,62,8,161,6,17,8,7,13,13,7,15,5,50,24,5,10,21,82,14,72,3,25,5
1337,3,18,9,58,241,13,4,9,1,4,10,6,7,3,11,7,12,170,10,17,97,29,45,14,7,4,9,1839,30,45,17,8,1,13,9,726,8,5,18,16,12,7,8,117,4,2,12,0,22,9,24,5,123,54,381,18,365,12,3,6,10,5,26,3
1338,22,6,983,215,13,1,10,31,24,5,29,11,15,14,7,51,9,15,5,28,7,149,11,6,49,33,11,14,44,195,11,4,3,16,13,20,2,24,12,16,3,51,16,30,32,13,26,229,31,19,6,9,69,130,22,2,14,155,9,39,14,11,489,155
1339,9,77,61,932,5,6,253,17,8,54,11,1,6,8,7,14,49,2,4,12,27,102,5,3,8,4,5,6,3,600,7,15,13,6,5,468,8,89,7,399,62,4,19,4,28,1336,13,9,4,4,11,18,31,230,38,9,6,41,4,25,9,16,9,104
1340,27,33,17,14,29,12,24,111,91,6,6,5,7,35,7,4,8,5,4,5,15,9,55,10,5,12,5,44,4,4,1109,6,170,195,67,32,8,33,16,17,93,12,27,2,10,164,74,6,11,12,7,7,8,7,7,12,2,12,23,102,10,3,17,112
1341,13,5,95,11,31,442,13,575,9,3,26,53,23,5,37,21,8,7,52,183,4,28,13,8,64,109,12,19,26,18,44,33,5,20,48,38,5,10,6,23,4,27,16,11,45,3,246,16,2169,4,36,9,22,11,3,21,186,20,206,8,13,175,34,8
1342,26,3,24,16,24,15,772,2,78,6,9,13,6,209,7,8,6,7,8,46,25,6,496,8,10,75,4,8,59,13,8,2,3,9,6,40,111,3,15,10,8,78,1342,8,135,6,57,18,7,268,26,143,5,8,19,74,11,7,8,4,9,11,6,20
1343,14,64,759,46,8,17,5,74,12,144,91,9,6,6,11,14,7,3,10,3,7,2,317,8,9,20,937,11,36,7,2789,23,1,110,11,70,75,24,3,6,57,4,765,8,14,48,93,12,11,111,38,4,23,25,59,372,5,9,5,9,2,5,14,15
1344,22,3,8,35,28,19,8,414,66,9,10,12,136,7,196,155,19,5,213,51,33,10,8,4,11,7,69,11,30,29,10,105,10,6,215,293,5,6,15,1646,9,6,12,6,1657,152,12,67,61,36,4,13,3,35,13,13,4,293,10,27,10,12,2,11
1345,101,3,12,13,35,138,6,6,25,12,12,9,5,5,24,4,6,9,5,27,63,19,34,7,4,7,18,20,6,167,7,17,6,3,43,14,120,34,5,129,185,4,8,11,14,36,9,62,145,10,317,0,9,8,8,24,72,3,234,15,14,38,15,61
1346,14,7,35,16,96,7,9,205,39,2,18,6,26,18,15,21,4,24,419,210,30,6,249,2212,9,32,19,101,395,74,8,64,449,14,7,11,23,100,14,3,47,41,40,6,124,1,4,34,27,16,20,20,48,7,3,23,18,4,8,11,10,10,6,9
1347,7,15,13,3,4,155,62,27,8,5,14,9,1940,56,70,21,4,49,84,9,16,35,4,22,8,91,21,4,2,133,5,13,9,11,18,20,8,108,21,8,14,10,8,2,12,28,69,10,188,12,7,55,23,193,16,9,8,10,24,13,20,1427,12,18
1348,11,12,94,7,5,367,299,15,3,32,10,16,409,6,15,5,124,94,16,9,7,3,9,14,10,7,33,22,3,42,8,27,1,31,13,10,29,22,13,319,22,17,7,10,5,3,6,2,11,18,21,7,14,9,9,4,3,11,48,422,22,1,28,30
1349,2,51,97,17,3,12,2,17,5,8,15,1,6,2,27,21,5,18,3,9,16,6,18,9,4,9,27,11,387,2,167,516,467,11,3,34,39,16,8,249,23,12,5,8,12,6,2,10,8,18,19,12,14,6,15,26,31,684,4,612,35,23,13,9
1350,21,38,5,46,8,500,6,8,7,3,69,22,21,339,7,10,5,359,13,8,6,15,6,305,8,13,5,5,3,44,63,6,41,1439,8,290,29,3,11,5,8,2,65,41,110,44,9,9,9,3,19,31,30,11,42,6,30,19,51,429,15,16,757,564
1351,9,8,7,3,10,39,10,52,5,45,25,8,7,10,12,34,7,9,9,12,20,18,127,10,24,6,9,14,3,19,18,2006,89,26,15,21,7,20,9,18,113,125,14,16,11,244,12,5,12,33,22,257,175,4,88,196,24,6,8,64,15,20,14,4
1352,14,31,191,18,11,20,12,27,8,14,35,5,117,19,16,9,5,6,10,20,17,15,132,18,30,19,5,26,10,4,18,167,4,21,7,31,9,14,14,21,221,46,7,5,18,26,7,18,24,27,16,45,8,4,12,14,5,112,16,4,3,9,19,8
1353,11,12,153,31,10,7,111,3,13,5,12,3,12,11,15,8,115,217,9,82,65,16,10,9,11,6,12,37,8,27,14,4,58,23,11,6,14,5,9,7,7,243,11,7,79,23,4,17,5,25,8,28,5,12,15,8,14,5,2043,380,24,3,5,36
1354,30,27,315,9,17,8,14,357,11,68,35,3,13,31,6,9,46,23,18,8,20,3,16,1054,25,19,12,5,12,37,105,8,283,52,5,20,288,28,14,18,18,2,71,8,65,87,15,14,5,8,7,11,32,1296,7,128,17,8,7,55,12,538,35,5
1355,1,16,37,915,654,17,13,8,6,5,58,107,12,6,70,3,98,19,11,11,7,21,13,22,27,36,1,13,11,147,5,3,153,37,6,8,16,10,18,223,8,3,7,10,23,72,7,4,8,18,13,29,4,114,35,13,20,8,45,21,12,2,6,20
1356,10,14,8,32,10,10,41,13,117,5,2,155,24,261,14,37,20,5,9,86,21,3,68,14,4,58,110,35,6,18,18,14,10,61,14,12,51,7,29,419,116,99,13,21,28,11,1,169,19,122,12,84,19,57,25,62,10,5,64,5,102,1041,39,8
1357,154,7,6,2,8,16,17,36,107,16,348,15,87,3,1,10,6,20,20,7,92,17,12,19,9,54,18,16,16,4,124,8,40,15,14,28,8,83,6,4,43,33,10,876,525,10,1314,1,12,9,391,85,12,3,20,42,9,97,8,1,6,17,23,14
1358,3,5,11,8,7,10,38,9,4,11,12,126,12,8,14,9,6,32,5,36,4,14,19,16,11,63,66,161,6,15,64,10,13,7,192,3,12,11,12,14,8,36,4,72,6,39,1399,28,1760,18,7,165,17,62,21,21,5,7,39,16,15,7,43,9
1359,17,3,7,27,15,25,19,36,8,30,24,7,9,7,44,178,19,8,4,11,3,5,671,7,67,20,63,6,6,3,81,14,5,33,21,9,23,0,54,2822,7,45,27,5,118,31,58,4,29,38,10,17,12,9,157,8,8,190,28,226,347,11,223,16
1360,2,18,3,26,42,25,7,11,22,3,9,20,7,18,6,9,35,5,13,94,9,15,37,4,2,2,467,117,10,185,7,4,104,73,9,2,32,32,23,464,19,4,36,24,14,57,21,27,61,28,30,6,28,25,14,7,3,7,15,29,23,4,5,15
1361,8,6,13,22,14,19,39,16,3,98,13,6,16,22,5,4,43,32,211,3,18,28,19,11,6,14,25,40,8,7,1771,16,7,10,2,39,1111,28,16,23,0,9,20,101,14,59,57,43,5,8,8,6,121,6,2,9,17,57,1682,40,9,38,13,263
1362,59,17,14,15,1149,5,56,30,10,30,9,3,23,33,17,8,74,14,4,25,109,2,17,11,197,7,15,121,27,19,8,41,10,30,4,8,23,40,22,37,19,6,8,59,46,8,15,8,31,153,136,12,15,24,12,6,8,10,16,10,4,257,35,223
1363,9,8,16,12,39,7,836,32,30,11,27,110,5,21,62,117,11,10,6,11,7,122,10,93,14,1,4,4,10,15,93,9,0,9,75,20,178,11,17,38,3,9,7,11,10,21,6,56,5,37,39,5,58,8,25,111,135,12,18,7,10,18,6,25
1364,27,4,15,65,8,18,7,5,7,31,20,149,6,85,8,35,33,252,17,7,14,13,48,295,23,8,13,3,14,11,6,32,7,26,18,11,23,4,17,13,23,10,146,132,9,10,6,29,10,76,18,13,15,8,18,8,26,33,87,13,105,9,13,9
1365,11,8,57,23,119,12,2,4,7,3,13,70,6,23,28,9,9,5,4,40,27,11,76,7,7,29,25,7,20,84,74,6,11,18,56,37,19,6,14,9,8,226,10,13,16,67,21,29,5,15,535,17,9,273,18,1,11,10,13,14,12,22,10,1
1366,11,14,41,16,5,19,8,30,1509,44,11,29,1680,31,5,12,14,23,4,56,80,25,20,20,5,18,18,13,27,8,10,6,7,40,8,8,6,24,151,4,5,12,5,10,1,45,7,20,31,21,3,4,110,9,5,7,18,27,72,20,11,16,104,17
1367,19,14,6,4,9,2,20,13,45,11,12,9,5,1983,2,7,4,13,4,34,8,15,36,25,4,6,23,5,3,9,76,60,18,10,7,40,4,39,8,659,8,2,34,30,19,30,8,1,15,3,578,542,22,43,13,94,8,10,7,8,30,4,13,16
1368,32,18,55,3,6,6,5,847,4,50,1740,15,2,22,3,9,203,39,13,429,35,9,5,17,12,2097,3,25,22,95,11,19,30,89,21,14,20,16,7,3,8,6,10,14,4,12,30,4,6,49,12,55,14,14,8,12,8,119,12,17,4,8,20,198
1369,5,34,243,37,3,1626,8,49,5,11,0,8,6,27,76,10,55,70,7,24,18,10,49,396,19,130,19,40,12,9,5,22,88,3,149,39,777,3,43,23,41,12,6,8,27,8,13,4,9,3,23,96,3,6,6,7,6,14,5,119,4,90,23,6
1370,13,101,34,25,6,4,2,59,19,24,9,12,1,1359,7,171,115,45,25,29,9,11,11,13,7,13,39,47,179,45,53,7,26,62,4,959,7,13,62,7,8,7,9,18,31,8,10,16,41,139,12,673,483,18,14,10,14,10,6,12,57,12,8,26
1371,90,64,3,17,10,9,88,23,12,11,5,4,55,9,36,22,48,7,11,45,36,3,0,4,8,92,54,509,16,8,104,76,18,7,7,3,449,4,4,40,6,44,18,20,16,20,29,20,45,12,27,18,23,128,8,32,2,3,28,35,1,160,11,6
1372,94,59,37,7,4,12,4,29,183,12,50,7,2,26,78,248,53,8,3,7,56,15,9,19,6,21,3,6,30,36,3,8,192,34,490,10,14,7,125,3,6,15,3,40,19,5,10,14,30,15,39,600,39,4,75,24,7,4,48,4,83,967,16,10
1373,158,14,11,17,13,60,9,295,9,14,6,5,32,10,12,4,662,9,9,8,7,28,51,7,15,7,18,50,14,2,902,8,4,10,23,318,522,30,5,8,9,51,43,5,10,203,5,8,18,12,6,63,141,3,31,18,3,3,1457,14,45,9,4,4
1374,8,8,15,20,4,41,12,9,45,11,9,10,11,12,8,8,10,22,7,22,14,6,21,44,6,8,4,34,16,10,17,17,301,5,42,5,9,25,9,65,28,6,15,52,5,22,228,8,12,31,7,8,66,8,8,4,24,33,2,8,21,143,18,6
1375,15,44,20,11,26,20,24,14,94,26,13,6,18,8,4,3,33,4,16,7,12,12,92,30,14,9,12,71,5,83,4,6,22,15,14,18,6,6,23,13,1948,19,96,3,18,13,59,4,5,8,9,8,11,12,9,33,2,31,16,4,16,236,10,4
1376,60,13,10,20,15,13,4,12,10,13,2420,7,13,10,120,15,5,39,16,4,102,8,13,9,24,9,23,10,6,8,16,14,140,16,18,13,29,16,27,38,10,80,9,94,8,7,30,4,39,15,17,205,6,3,3,8,61,6,1,44,7,12,18,259
1377,24,12,3,31,26,5,101,18,19,4,5,51,33,68,4,8,6,17,13,3,4,132,7,339,181,32,7,45,2,26,9,16,12,26,598,46,10,11,12,3,181,21,9,14,9,32,15,11,18,673,5,304,5,1041,16,6,7,18,47,604,16,12,2,292
1378,8,4,610,10,15,67,10,16,961,5,5,12,5,15,7,4,18,4,29,48,5,12,138,27,31,55,18,16,11,143,21,35,16,24,28,1,20,77,3,18,22,27,5,57,3,177,22,2,105,4,14,18,12,1,13,34,15,10,7,6,250,9,6,56
1379,30,8,10,6,66,17,133,13,7,738,24,76,6,11,7,26,12,35,5,17,10,6,9,4,10,23,11,15,8,90,39,275,21,27,4,5,42,138,419,12,21,3,40,7,7,452,235,338,41,2473,9,1244,17,1293,14,931,19,10,7,10,216,4,0,4
1380,7,25,10,4,17,363,6,63,142,44,26,3,36,21,6,7,85,5,15,132,1,15,759,30,7,76,39,17,3,4,2528,5,22,11,28,68,31,4,287,130,5,2,152,111,5,17,62,5,79,60,19,40,26,15,3,6,10,21,12,18,4,17,7,4
1381,52,9,11,6,18,130,13,7,7,3,3,79,9,5,10,9,5,51,36,18,6,12,3,111,1412,10,136,11,4,20,13,19,21,43,7,8,39,13,10,2,6,354,8,13,36,18,296,11,45,55,6,23,10,9,67,9,71,3,13,1636,11,18,15,38
1382,9,15,526,4,57,1915,18,11,9,47,8,4,53,6,9,145,15,785,29,335,14,26,3,3,30,8,16,18,8,11,14,79,11,26,31,213,9,103,139,17,22,7,12,6,8,4,33,17,13,431,10,300,8,8,33,51,30,12,38,27,4,7,1,61
1383,229,2,16,11,9,65,427,25,6,1587,16,10,9,359,10,30,31,422,23,7,27,10,4,6,42,7,10,8,34,7,1,12,48,12,150,85,66,15,25,49,12,1,29,10,11,12,66,6,30,10,32,6,58,22,7,5,146,15,8,30,19,13,7,197
1384,16,13,47,10,5,11,4,75,14,50,5,59,155,24,34,84,9,20,36,24,47,51,2,28,14,36,245,75,10,6,31,232,19,45,3,18,154,9,11,12,633,8,9,2098,10,9,24,5,28,15,9,16,228,19,4,13,20,15,49,90,14,13,17,42
1385,15,100,321,1,4,657,8,15,33,109,2,13,6,1400,5,24,6,2,3,12,6,36,213,21,9,4,5,15,27,19,37,18,14,2389,15,10,5,48,17,453,13,12,64,14,31,12,18,5,405,77,5,21,16,28,76,17,6,21,18,11,13,14,196,19
1386,13,53,4,71,261,13,522,18,2482,26,18,11,148,32,1,8,10,7,20,7,8,64,24,48,46,28,4,6,7,17,10,9,10,306,4,10,21,22,3,2,10,41,6,15,3,2,27,58,19,129,7,8,10,217,15,4,20,3,13,59,4,3,6,21
1387,7,22,23,11,6,4,17,13,24,88,9,70,20,104,24,11,97,33,2,7,166,57,3,15,26,53,54,88,42,283,10,28,20,20,28,39,5,20,15,5,11,19,78,14,5,7,6,35,5,27,13,9,40,42,22,26,27,88,17,225,5,15,46,18
1388,116,19,7,17,22,20,8,190,3,29,6,3,21,42,13,7,17,5,10,295,15,9,2,10,45,40,8,8,114,29,95,49,9,8,48,4,13,62,18,12,377,47,2,1,4,17,6,62,68,7,12,7,4,16,18,10,16,12,8,197,10,14,14,10
1389,6,14,13,164,7,2,657,8,11,29,6,8,7,7,7,4,2,28,88,7,5,12,24,6,45,42,7,9,15,3,39,17,4,25,36,146,17,21,9,14,126,88,10,15,12,21,1,9,58,202,1470,1,20,7,107,7,28,10,37,8,15,29,5,46
1390,17,4,8,27,6,624,14,95,28,6,7,9,6,41,226,17,8,2,20,474,19,15,7,29,11,32,8,16,5,8,55,8,43,2,295,9,15,10,5,10,20,7,12,64,31,7,14,281,4,4,761,14,22,82,74,5,28,53,10,8,36,5,7,22
1391,31,178,9,48,9,675,11,8,6,7,9,100,25,20,7,10,417,102,17,99,33,11,6,67,69,862,12,9,23,345,9,58,39,31,421,6,27,13,62,16,4,238,83,1,12,670,1,11,19,80,8,10,8,1,13,369,95,7,8,14,13,37,14,4
1392,3,57,20,15,16,5,71,223,365,99,4,12,14,311,147,30,9,893,5,34,3,388,22,5,200,15,11,20,25,4,18,11,13,14,3,8,24,9,10,10,8,18,18,23,11,14,86,51,29,35,8,8,12,14,18,56,67,14,15,46,539,6,18,3
1393,12,839,52,36,7,47,10,34,8,9,24,20,30,159,12,11,17,123,0,9,1301,6,2,9,99,2,269,8,802,11,6,21,11,5,5,21,352,51,47,10,14,6,313,8,45,414,10,2,35,9,2,28,33,6,27,105,13,12,5,376,4,8,4,89
1394,19,5,38,3,17,208,6,11,13,14,15,8,663,4,141,60,20,14,328,10,22,73,103,13,9,3,9,12,632,61,3,12,34,46,6,3,5,61,14,7,19,19,8,11,30,16,12,7,12,6,6,11,71,1,18,18,27,71,4,12,12,14,8,33
1395,117,11,14,9,2,351,12,19,6,9,3,4,20,38,52,1877,36,44,12,26,22,357,26,6,20,1,16,10,4,360,16,56,28,5,148,6,8,2531,44,31,27,11,5,32,221,2,2,21,63,75,6,12,8,9,17,12,5,7,50,7,10,12,1200,53
